OBJECTID,PointCount,ORIG_FID,POINT_X,POINT_Y,POINT_Z
25565,3500,8,320424.676699999719858,100930.500399999320507,5.221199999999953
25566,3500,8,320424.545599999837577,100930.646700000390410,1.880600000004051
25567,3500,8,320423.634300000034273,100930.701600000262260,2.609100000001490
25568,3500,8,320422.722900000400841,100930.756400000303984,3.191300000005867
25569,3500,8,320421.711000000126660,100930.921000000089407,1.481299999999464
25570,3500,8,320420.900200000032783,100930.857000000774860,4.739600000000792
25571,3500,8,320420.757000000216067,100931.006400000303984,1.420400000002701
25572,3500,8,320419.848699999973178,100931.061200000345707,1.911099999997532
25573,3500,8,320418.894600000232458,100931.155700000002980,1.700800000005984
25574,3500,8,320417.974100000225008,100931.210599999874830,2.490200000000186
25575,3500,8,320417.014000000432134,100931.326400000602007,1.859299999996438
25576,3500,8,320416.059999999590218,100931.408700000494719,1.740399999995134
25577,3500,8,320415.099899999797344,100931.503200000151992,1.460000000006403
25578,3500,8,320414.240299999713898,100931.509299999102950,3.358900000006543
25579,3500,8,320414.167200000025332,100931.588500000536442,1.578899999993155
25580,3500,8,320413.408200000412762,100931.475800000131130,5.910099999993690
25581,3500,8,320413.216199999675155,100931.673900000751019,1.591100000005099
25582,3500,8,320412.570000000298023,100931.463600000366569,8.141199999998207
25583,3500,8,320412.304800000041723,100931.719599999487400,2.429300000003423
25584,3500,8,320411.375199999660254,100931.783600000664592,2.761499999993248
25585,3500,8,320410.473000000230968,100931.829299999400973,3.730800000004820
25586,3500,8,320409.582999999634922,100931.853700000792742,5.010899999993853
25587,3500,8,320408.601499999873340,100931.969499999657273,4.279399999999441
25588,3500,8,320407.546900000423193,100932.161599999293685,1.920199999993201
25589,3500,8,320406.687400000169873,100932.158500000834465,3.901400000002468
25590,3500,8,320406.605100000277162,100932.237800000235438,2.289099999994505
25591,3500,8,320405.797299999743700,100932.182900000363588,5.340100000001257
25592,3500,8,320405.614500000141561,100932.350500000640750,1.499599999995553
25593,3500,8,320404.916500000283122,100932.210300000384450,6.489199999996345
25594,3500,8,320404.105700000189245,100932.176799999549985,9.281199999997625
25595,3500,8,320403.709499999880791,100932.530400000512600,1.420400000002701
25596,3500,8,320403.236999999731779,100932.182900000363588,10.930099999997765
25597,3500,8,320402.325699999928474,100932.237800000235438,11.710399999996298
25598,3500,8,320401.383799999952316,100932.313999999314547,11.771399999997811
25599,3500,8,320400.381000000052154,100932.445000000298023,10.710699999995995
25600,3500,8,320399.893299999646842,100932.868699999526143,1.289300000004005
25601,3500,8,320399.469700000248849,100932.502900000661612,11.429999999993015
25602,3500,8,320398.488199999555945,100932.615700000897050,10.820399999996880
25603,3500,8,320397.284300000406802,100932.917500000447035,6.019799999994575
25604,3500,8,320397.180599999614060,100932.993699999526143,4.288499999995111
25605,3500,8,320396.945899999700487,100932.179899999871850,6.458700000002864
25606,3500,8,320397.784099999815226,100932.155500000342727,5.209000000002561
25607,3500,8,320399.000300000421703,100931.792799999937415,11.460500000001048
25608,3500,8,320398.707700000144541,100932.048800000920892,5.818599999998696
25609,3500,8,320399.884200000204146,100931.719599999487400,11.320300000006682
25610,3500,8,320400.691899999976158,100931.710500000044703,9.710900000005495
25611,3500,8,320401.432599999941885,100931.762299999594688,6.708700000002864
25612,3500,8,320401.167399999685585,100932.000000000000000,1.569699999992736
25613,3500,8,320402.526800000108778,100931.500199999660254,10.759500000000116
25614,3500,8,320403.358900000341237,100931.475800000131130,9.558499999999185
25615,3500,8,320403.093799999915063,100931.710500000044703,4.358600000006845
25616,3500,8,320402.950500000268221,100931.838500000536442,1.460000000006403
25617,3500,8,320404.258100000210106,100931.390399999916553,9.589000000007218
25618,3500,8,320404.014299999922514,100931.603800000622869,4.779299999994691
25619,3500,8,320403.843600000254810,100931.762299999594688,1.350300000005518
25620,3500,8,320404.846400000154972,100931.579399999231100,3.718599999992875
25621,3500,8,320404.733599999919534,100931.676899999380112,1.490499999999884
25622,3500,8,320405.666299999691546,100931.570299999788404,2.051300000006449
25623,3500,8,320406.577600000426173,100931.466600000858307,2.508499999996275
25624,3500,8,320407.479799999855459,100931.381300000473857,2.740200000000186
25625,3500,8,320408.351599999703467,100931.314200000837445,2.231100000004517
25626,3500,8,320409.232400000095367,100931.250199999660254,1.929399999993620
25627,3500,8,320410.204800000414252,100931.103900000452995,3.468599999992875
25628,3500,8,320411.015499999746680,100931.088700000196695,1.999500000005355
25629,3500,8,320412.100599999539554,100930.826500000432134,6.111300000004121
25630,3500,8,320411.926900000311434,100930.994200000539422,2.371299999998882
25631,3500,8,320412.990600000135601,100930.750299999490380,6.019799999994575
25632,3500,8,320413.761800000444055,100930.783900000154972,3.480800000004820
25633,3500,8,320413.679499999620020,100930.860099999234080,1.551399999996647
25634,3500,8,320414.703599999658763,100930.646700000390410,4.498900000005960
25635,3500,8,320415.462600000202656,100930.710699999704957,1.460000000006403
25636,3500,8,320416.395299999974668,100930.585799999535084,2.459700000006706
25637,3500,8,320417.254800000227988,100930.527799999341369,1.719100000002072
25638,3500,8,320418.410000000149012,100930.177300000563264,7.979699999996228
25639,3500,8,320418.208800000138581,100930.384600000455976,3.191300000005867
25640,3500,8,320418.117399999871850,100930.482100000604987,1.139999999999418
25641,3500,8,320419.303000000305474,100930.101099999621511,7.839500000001863
25642,3500,8,320419.037899999879301,100930.378499999642372,1.539199999999255
25643,3500,8,320419.918700000271201,100930.302300000563264,1.520999999993364
25644,3500,8,320421.125799999572337,100929.890799999237061,9.080000000001746
25645,3500,8,320420.811800000257790,100930.216900000348687,1.530100000003586
25646,3500,8,320422.049300000071526,100929.778000000864267,9.759699999995064
25647,3500,8,320421.713999999687076,100930.140699999406934,1.551399999996647
25648,3500,8,320422.625400000251830,100930.037100000306964,2.069600000002538
25649,3500,8,320423.597699999809265,100929.851199999451637,4.450100000001839
25650,3500,8,320423.497100000269711,100929.960899999365211,1.911099999997532
25651,3500,8,320424.521200000308454,100929.735400000587106,5.199900000006892
25652,3500,8,320425.359400000423193,100929.720100000500679,3.620999999999185
25653,3500,8,320426.292100000195205,100929.585999999195337,4.940799999996671
25654,3500,8,320426.200699999928474,100929.683499999344349,2.630399999994552
25655,3500,8,320427.111999999731779,100929.579900000244379,3.319300000002841
25656,3500,8,320428.035600000061095,100929.482400000095367,3.718599999992875
25657,3500,8,320428.895100000314415,100929.427500000223517,3.051099999996950
25658,3500,8,320429.766900000162423,100929.372600000351667,2.569499999997788
25659,3500,8,320430.626400000415742,100929.326899999752641,1.731299999999464
25660,3500,8,320431.519500000402331,100929.250700000673532,1.520999999993364
25661,3500,8,320432.378999999724329,100929.205000000074506,0.911399999997229
25662,3500,8,320433.259899999946356,100929.128799999132752,0.789399999994203
25663,3500,8,320434.162100000306964,100929.034299999475479,1.039399999994203
25664,3500,8,320435.042999999597669,100928.976399999111891,0.548599999994622
25665,3500,8,320435.935999999754131,100928.891100000590086,0.731499999994412
25666,3500,8,320436.826000000350177,100928.814899999648333,0.539499999998952
25667,3500,8,320437.719100000336766,100928.729499999433756,0.499899999995250
25668,3500,8,320438.599999999627471,100928.653300000354648,0.499899999995250
25669,3500,8,320439.490000000223517,100928.567999999970198,0.521200000002864
25670,3500,8,320440.392199999652803,100928.494799999520183,0.521200000002864
25671,3500,8,320441.285299999639392,100928.409499999135733,0.649199999999837
25672,3500,8,320442.187500000000000,100928.311899999156594,0.880900000003749
25673,3500,8,320443.077499999664724,100928.235700000077486,0.899199999999837
25674,3500,8,320443.967500000260770,100928.162599999457598,0.819900000002235
25675,3500,8,320444.851400000043213,100928.086400000378489,0.740699999994831
25676,3500,8,320445.741499999538064,100928.001000000163913,0.701000000000931
25677,3500,8,320446.643699999898672,100927.924799999222159,0.649199999999837
25866,3500,8,320446.219999999739230,100926.967800000682473,0.749800000005052
25867,3500,8,320445.287299999967217,100927.053099999204278,0.701000000000931
25868,3500,8,320444.375900000333786,100927.138499999418855,0.609599999996135
25869,3500,8,320443.464599999599159,100927.214700000360608,0.731499999994412
25870,3500,8,320442.531899999827147,100927.296900000423193,0.749800000005052
25871,3500,8,320441.611399999819696,100927.373099999502301,0.798599999994622
25872,3500,8,320440.690899999812245,100927.467599999159575,0.499899999995250
25873,3500,8,320439.767400000244379,100927.543800000101328,0.609599999996135
25874,3500,8,320438.837700000032783,100927.638299999758601,0.411500000001979
25875,3500,8,320437.926400000229478,100927.714500000700355,0.570000000006985
25876,3500,8,320436.993700000457466,100927.799900000914931,0.478499999997439
25877,3500,8,320436.073200000450015,100927.872999999672174,0.600500000000466
25878,3500,8,320435.149600000120699,100927.958399999886751,0.661399999997229
25879,3500,8,320434.229100000113249,100928.034600000828505,0.798599999994622
25880,3500,8,320433.296500000171363,100928.119899999350309,0.649199999999837
25881,3500,8,320432.366799999959767,100928.202199999243021,0.701000000000931
25882,3500,8,320431.464599999599159,100928.260099999606609,1.179600000003120
25883,3500,8,320430.544099999591708,100928.324100000783801,1.591100000005099
25884,3500,8,320429.580900000408292,100928.449100000783801,0.810800000006566
25885,3500,8,320428.712199999950826,100928.473500000312924,2.060500000006869
25886,3500,8,320427.779600000008941,100928.549699999392033,2.231100000004517
25887,3500,8,320426.919999999925494,100928.555800000205636,3.989799999995739
25888,3500,8,320425.987300000153482,100928.641100000590086,3.889299999995274
25889,3500,8,320425.865399999544024,100928.778300000354648,0.810800000006566
25890,3500,8,320425.036299999803305,100928.744799999520183,3.340599999995902
25891,3500,8,320424.064000000245869,100928.878900000825524,2.340899999995600
25892,3500,8,320423.122200000099838,100928.964199999347329,2.270799999998417
25893,3500,8,320422.189500000327826,100929.049599999561906,2.139699999999721
25894,3500,8,320421.595200000330806,100928.769099999219179,10.561300000001211
25895,3500,8,320420.692900000140071,100928.805700000375509,11.500100000004750
25896,3500,8,320420.266200000420213,100929.268999999389052,1.130799999998999
25897,3500,8,320419.772499999962747,100928.891100000590086,11.478799999997136
25898,3500,8,320419.437199999578297,100929.244599999859929,3.398499999995693
25899,3500,8,320418.821499999612570,100928.994699999690056,11.088600000002771
25900,3500,8,320417.775999999605119,100929.186699999496341,8.580100000006496
25901,3500,8,320417.513899999670684,100929.451899999752641,2.599900000001071
25902,3500,8,320416.855499999597669,100929.253799999132752,8.860599999999977
25903,3500,8,320416.590300000272691,100929.528100000694394,2.630399999994552
25904,3500,8,320415.669800000265241,100929.592100000008941,3.078500000003260
25905,3500,8,320414.788999999873340,100929.619500000029802,4.459199999997509
25906,3500,8,320413.898900000378489,100929.656099999323487,5.638800000000629
25907,3500,8,320413.807500000111759,100929.744500000029802,3.511299999998300
25908,3500,8,320413.018099999986589,100929.689600000157952,6.638600000005681
25909,3500,8,320412.835199999623001,100929.866399999707937,2.740200000000186
25910,3500,8,320412.137199999764562,100929.704900000244379,8.089399999997113
25911,3500,8,320411.832399999722838,100930.012700000777841,1.368600000001607
25912,3500,8,320410.942400000058115,100930.028000000864267,2.788899999999558
25913,3500,8,320410.009700000286102,100930.122500000521541,2.709700000006706
25914,3500,8,320409.049599999561906,100930.216900000348687,2.490200000000186
25915,3500,8,320408.116899999789894,100930.280999999493361,2.770600000003469
25916,3500,8,320407.226800000295043,100930.317500000819564,3.849600000001374
25917,3500,8,320407.135400000028312,100930.405899999663234,1.871499999993830
25918,3500,8,320406.214900000020862,100930.469900000840425,2.389599999994971
25919,3500,8,320405.263899999670684,100930.564400000497699,2.240300000004936
25920,3500,8,320404.279400000348687,100930.667999999597669,1.670299999997951
25921,3500,8,320403.401600000448525,100930.695499999448657,2.950500000006286
25922,3500,8,320403.319299999624491,100930.774700000882149,1.270999999993364
25923,3500,8,320402.538999999873340,100930.710699999704957,4.520199999999022
25924,3500,8,320402.377500000409782,100930.857000000774860,1.389899999994668
25925,3500,8,320401.435600000433624,100930.933199999853969,1.560599999997066
25926,3500,8,320400.768099999986589,100930.780799999833107,6.821400000000722
